age,day,duration,campaign,pdays,previous,balance
39,5,221,1,241,1,994
36,30,246,1,-1,0,6
42,21,656,2,-1,0,0
23,3,281,1,-1,0,8627
34,8,65,1,-1,0,133
34,26,193,5,-1,0,247
49,17,283,1,-1,0,1114
57,20,78,4,-1,0,1592
59,8,425,6,-1,0,0
57,7,238,2,-1,0,46
34,6,182,1,90,8,1221
61,18,998,6,-1,0,985
35,8,477,1,-1,0,0
42,4,158,1,-1,0,520
57,8,320,3,-1,0,10
42,13,149,1,364,2,2157
53,14,410,5,-1,0,6095
63,13,104,2,-1,0,133
47,20,454,6,-1,0,1121
54,13,190,1,-1,0,88
45,19,145,10,-1,0,0
28,2,318,2,-1,0,-328
58,29,246,2,-1,0,610
48,21,761,2,-1,0,414
35,29,171,1,-1,0,0
37,6,143,1,-1,0,0
37,6,968,1,-1,0,685
37,2,154,1,388,1,22856
25,15,246,1,-1,0,-352
58,13,201,1,-1,0,602
52,22,81,4,-1,0,-588
19,16,205,1,-1,0,302
59,5,200,3,-1,0,5314
41,8,210,2,-1,0,64
34,22,215,10,-1,0,632
35,4,164,2,167,4,5731
41,16,35,6,-1,0,902
28,28,615,1,-1,0,6307
53,11,246,3,-1,0,112
35,9,42,1,-1,0,0
33,8,217,1,-1,0,621
37,26,210,1,-1,0,435
32,26,116,4,-1,0,782
32,3,200,1,-1,0,478
54,15,145,4,-1,0,7864
44,5,41,1,-1,0,1910
36,18,192,2,-1,0,1174
56,17,80,2,165,2,1270
30,20,121,11,-1,0,18
36,23,106,3,-1,0,141
43,20,230,1,-1,0,2886
40,29,125,2,-1,0,2715
32,11,67,1,-1,0,1100
34,2,26,1,-1,0,516
37,15,395,2,-1,0,1
28,29,603,2,-1,0,775
35,7,185,2,-1,0,634
53,28,287,2,-1,0,5715
60,26,149,1,-1,0,1088
40,18,173,7,-1,0,1532
57,28,118,2,-1,0,75
29,19,314,1,-1,0,103
44,7,378,1,-1,0,134
41,21,94,7,130,3,748
47,25,108,4,-1,0,1990
43,5,203,2,-1,0,192
37,13,121,1,-1,0,267
34,16,489,2,-1,0,586
30,8,287,1,-1,0,648
57,11,652,1,370,4,25
26,13,612,2,348,3,96
34,25,53,5,-1,0,1116
46,17,270,1,-1,0,-90
38,18,442,1,-1,0,170
37,12,664,3,-1,0,3665
28,14,394,2,-1,0,2380
57,9,230,3,-1,0,179
39,11,877,7,300,2,763
49,9,1971,4,-1,0,320
38,21,161,2,-1,0,1960
27,3,188,5,-1,0,818
30,18,23,5,-1,0,2678
38,5,176,2,-1,0,1980
36,3,26,2,197,1,1582
38,19,212,1,-1,0,62
59,13,119,2,-1,0,235
37,7,205,5,-1,0,489
29,3,73,4,-1,0,3931
43,20,1258,2,122,2,699
33,29,57,2,-1,0,58
54,5,115,2,-1,0,1327
55,19,58,1,-1,0,557
32,11,238,1,-1,0,741
48,20,207,3,-1,0,3230
33,3,178,2,-1,0,1439
46,14,20,11,-1,0,120
44,11,188,3,-1,0,1058
47,14,143,1,370,2,881
38,25,232,1,96,4,6728
80,7,127,2,-1,0,462
40,8,380,4,295,1,167
43,19,167,3,-1,0,1574
32,22,796,1,109,1,1625
39,13,303,2,-1,0,562
33,17,407,2,-1,0,9305
31,16,229,1,-1,0,35
36,11,108,2,-1,0,0
35,25,265,1,-1,0,2486
25,25,168,1,-1,0,368
33,17,97,1,-1,0,1558
23,15,169,1,346,1,8627
31,23,103,2,484,2,2590
36,3,599,3,-1,0,0
44,29,322,2,-1,0,900
31,21,304,1,-1,0,385
55,12,52,3,-1,0,1649
51,18,655,4,-1,0,9228
36,9,101,2,-1,0,0
27,3,65,2,-1,0,1
40,15,173,4,-1,0,771
49,14,162,3,-1,0,280
59,14,78,2,-1,0,46
32,14,646,5,-1,0,2431
42,30,114,2,-1,0,308
35,4,141,6,-1,0,160
29,15,133,4,-1,0,555
29,6,1994,2,-1,0,778
37,6,140,2,-1,0,48
49,15,82,3,-1,0,169
51,17,150,1,-1,0,12
61,27,605,1,187,1,848
43,18,164,1,110,2,481
42,19,36,1,-1,0,12223
24,27,290,2,-1,0,-254
46,29,104,2,-1,0,1148
23,12,413,1,-1,0,5
26,12,153,1,-1,0,50
43,15,237,2,-1,0,92
35,25,743,13,-1,0,470
38,28,82,4,-1,0,0
56,15,924,4,-1,0,109
31,17,117,3,-1,0,440
32,5,550,4,-1,0,0
28,24,5,1,-1,0,2685
26,13,181,5,-1,0,-3
49,17,325,2,-1,0,7007
33,27,345,1,-1,0,220
80,6,331,2,-1,0,1548
40,7,112,1,-1,0,326
42,30,115,6,-1,0,0
46,20,381,3,-1,0,123
32,7,119,1,99,3,697
37,28,25,1,-1,0,223
32,28,929,1,-1,0,1694
53,14,429,1,-1,0,4446
39,20,491,1,326,1,894
31,18,146,1,-1,0,202
34,21,191,2,-1,0,0
44,8,406,3,-1,0,1707
35,9,220,2,-1,0,13658
39,30,253,5,-1,0,406
55,30,340,2,-1,0,96
34,30,154,1,-1,0,0
39,11,121,4,-1,0,-276
58,27,104,5,-1,0,413
37,5,127,2,258,4,655
56,29,144,1,102,1,694
32,19,149,2,-1,0,10218
41,4,261,1,184,6,1646
29,29,87,1,120,1,14
44,21,719,5,-1,0,7635
24,27,292,7,-1,0,9
43,2,145,1,-1,0,1029
26,30,52,3,-1,0,2855
39,17,146,1,281,1,260
49,6,451,1,169,2,2039
52,9,167,4,-1,0,-97
33,19,98,4,-1,0,1465
30,29,238,2,-1,0,125
32,27,85,7,-1,0,930
27,30,323,4,-1,0,0
58,17,116,1,-1,0,73
46,7,304,3,-1,0,-35
28,10,267,1,-1,0,1351
39,23,201,2,-1,0,1601
41,11,105,1,336,2,88
38,23,193,2,-1,0,435
50,30,113,1,-1,0,717
56,29,151,2,-1,0,705
34,20,200,2,-1,0,1553
33,16,145,1,-1,0,-131
61,21,214,4,-1,0,1191
36,9,36,6,-1,0,47
34,18,58,2,-1,0,544
36,6,174,2,-1,0,688
45,30,587,1,-1,0,242
27,25,112,1,-1,0,118
45,14,175,2,-1,0,-388
40,17,279,1,-1,0,1603
36,16,270,1,-1,0,1511
46,6,116,2,169,3,147
37,27,129,2,-1,0,836
36,13,38,2,369,4,55
37,28,138,1,-1,0,1123
22,19,338,1,-1,0,691
51,26,565,3,-1,0,0
49,13,77,8,-1,0,12531
35,19,314,2,124,1,552
50,20,179,2,-1,0,0
31,7,294,1,-1,0,309
47,5,298,1,-1,0,33
59,14,427,2,-1,0,681
32,12,87,4,357,4,1787
71,9,397,1,-1,0,14220
31,9,344,1,295,1,12569
41,23,74,5,-1,0,4
35,30,148,4,-1,0,3587
36,6,161,3,-1,0,254
46,19,110,1,-1,0,1712
46,10,1529,1,397,1,4855
47,12,236,1,104,1,2408
35,8,89,2,-1,0,252
37,17,390,1,316,1,346
56,5,1467,1,-1,0,45
46,15,646,3,-1,0,556
44,10,183,1,-1,0,-710
48,11,168,2,-1,0,-551
28,23,66,1,-1,0,56
38,21,160,3,120,3,1514
34,15,14,2,-1,0,178
56,6,220,4,-1,0,359
55,19,1007,1,-1,0,1580
44,30,149,13,-1,0,221
38,8,665,1,-1,0,1161
53,15,174,3,-1,0,1278
41,23,105,1,-1,0,982
34,13,990,1,-1,0,16
34,19,582,1,-1,0,1
35,12,136,1,-1,0,128
38,10,223,1,414,4,2543
42,8,205,2,-1,0,42045
56,14,214,1,349,1,828
37,11,217,6,-1,0,0
47,9,171,2,96,5,3940
29,13,50,1,-1,0,125
41,5,65,3,-1,0,140
43,5,55,1,-1,0,593
38,20,256,3,-1,0,746
31,21,151,1,-1,0,589
32,18,226,1,-1,0,2343
40,23,97,5,-1,0,294
45,22,92,1,-1,0,644
43,16,343,1,-1,0,-26
27,14,493,5,-1,0,3354
33,20,216,3,-1,0,23
37,27,224,7,105,1,7
60,22,190,1,188,9,3735
51,8,458,6,-1,0,2094
44,20,222,1,154,1,508
48,8,612,1,344,1,0
57,17,137,1,-1,0,93
29,7,104,2,-1,0,0
50,25,206,4,-1,0,26394
36,30,172,28,-1,0,-11
49,3,152,2,-1,0,523
49,19,114,1,-1,0,-74
35,11,89,1,-1,0,0
39,2,158,1,-1,0,122
34,14,326,11,-1,0,351
57,26,215,3,-1,0,35
37,13,53,1,-1,0,2610
25,21,71,11,-1,0,64
43,8,487,2,367,2,60
37,12,340,2,175,1,342
36,14,183,1,91,11,1830
49,17,131,2,-1,0,1904
38,29,208,1,247,2,16957
39,18,311,5,-1,0,26
40,10,147,1,96,8,0
34,23,83,1,-1,0,79
39,17,775,3,-1,0,2303
53,28,25,18,-1,0,65
44,23,497,5,-1,0,332
32,2,180,1,-1,0,-399
50,13,698,2,292,1,-54
29,4,134,1,-1,0,-102
55,21,223,2,186,3,4809
73,28,399,3,-1,0,279
52,13,420,1,-1,0,11
49,15,233,3,-1,0,2201
63,12,702,1,-1,0,8044
34,9,161,1,209,2,2374
32,18,110,1,315,2,92
49,8,27,6,-1,0,443
40,12,58,2,334,1,1397
53,20,68,1,-1,0,7
53,8,92,2,-1,0,3177
43,15,45,1,-1,0,232
35,29,79,1,-1,0,81
35,20,11,5,319,2,414
25,15,520,1,-1,0,1433
31,17,86,1,-1,0,187
48,28,16,16,-1,0,0
40,14,154,2,-1,0,4610
46,14,91,1,-1,0,1429
30,29,389,2,-1,0,334
47,21,71,15,-1,0,2
23,4,111,3,-1,0,500
29,20,68,2,-1,0,43
38,19,75,2,177,5,4030
56,8,212,1,-1,0,306
52,22,91,2,275,1,0
55,19,79,2,-1,0,168
43,29,646,2,-1,0,210
34,11,206,1,-1,0,518
43,26,257,1,474,3,1696
55,13,81,2,-1,0,-31
34,20,470,1,150,5,856
34,9,133,2,-1,0,318
43,6,230,2,-1,0,64
39,19,76,6,-1,0,800
39,6,26,1,-1,0,75
34,6,154,2,197,6,347
55,30,94,4,-1,0,2366
67,6,254,2,-1,0,701
34,9,1156,1,-1,0,475
47,31,248,5,-1,0,3285
33,20,884,3,-1,0,925
45,18,275,2,-1,0,128
36,28,200,2,-1,0,1587
59,26,228,1,-1,0,879
33,30,475,2,-1,0,478
52,14,393,5,-1,0,280
53,8,156,4,-1,0,1868
41,9,244,3,-1,0,819
45,13,118,1,-1,0,4646
60,22,40,2,-1,0,27
32,23,700,3,-1,0,736
28,2,97,3,-1,0,224
31,15,252,1,184,3,2544
53,14,360,4,-1,0,427
58,17,235,1,-1,0,2764
38,7,1521,1,-1,0,376
46,6,105,4,366,2,523
53,29,86,1,-1,0,71
56,3,484,1,135,3,3948
52,19,117,1,-1,0,1810
38,9,119,1,-1,0,994
37,7,359,1,-1,0,52
37,30,109,8,-1,0,11
37,18,236,1,-1,0,0
66,28,203,3,93,1,747
44,20,202,2,-1,0,2657
61,3,42,1,-1,0,313
34,5,21,1,-1,0,61
33,18,186,1,-1,0,2557
30,13,172,1,-1,0,0
27,22,527,1,-1,0,10
37,23,175,1,-1,0,658
38,20,21,18,-1,0,1679
35,14,370,4,-1,0,0
50,29,54,2,-1,0,841
39,27,63,3,-1,0,0
35,27,116,3,-1,0,1160
36,27,151,1,-1,0,-37
28,16,300,1,-1,0,94
39,18,48,1,181,3,585
39,9,217,1,-1,0,235
30,18,727,2,-1,0,2145
32,3,193,1,-1,0,1464
28,29,72,1,261,1,232
47,9,165,1,-1,0,187
53,27,345,10,-1,0,12
57,27,206,2,-1,0,318
47,8,994,2,-1,0,405
56,15,127,2,-1,0,334
38,2,29,32,-1,0,0
52,9,70,3,-1,0,2
46,19,40,2,-1,0,966
57,30,185,4,-1,0,195
42,7,64,2,-1,0,0
57,19,97,1,-1,0,0
51,27,316,5,-1,0,260
53,2,125,1,249,2,451
37,21,233,1,-1,0,3242
47,20,14,7,112,4,8515
48,26,245,1,-1,0,1808
39,7,109,1,-1,0,20
42,11,429,2,-1,0,3068
36,26,133,11,-1,0,23
34,8,70,2,-1,0,1076
61,13,118,1,-1,0,1060
32,4,1579,1,246,4,678
35,7,29,1,-1,0,1147
54,23,173,1,-1,0,-630
31,28,13,14,-1,0,459
45,17,183,1,338,2,976
32,18,175,2,-1,0,357
52,9,123,1,-1,0,-9
36,18,288,1,137,1,1927
31,6,19,18,-1,0,500
53,13,136,4,-1,0,9146
43,13,437,2,-1,0,59
47,10,1225,2,-1,0,0
46,21,526,8,-1,0,328
34,7,91,2,-1,0,291
55,8,123,3,-1,0,-703
23,6,62,1,-1,0,589
75,11,865,2,190,1,6053
58,4,82,3,-1,0,1142
35,20,219,7,133,1,725
27,22,569,1,-1,0,802
24,18,460,2,-1,0,556
48,5,238,3,-1,0,191
31,22,346,5,-1,0,373
57,19,161,2,-1,0,6164
53,28,51,9,-1,0,37
42,20,37,1,-1,0,1156
50,7,141,8,297,2,806
59,30,173,2,-1,0,2381
38,28,66,2,-1,0,-314
39,6,209,1,-1,0,285
28,30,1011,20,-1,0,1199
55,8,147,2,298,3,481
33,25,88,4,-1,0,137
36,12,52,1,-1,0,168
38,17,544,3,-1,0,156
28,12,360,1,181,5,4745
32,11,95,2,-1,0,11797
35,25,322,1,-1,0,786
58,20,106,3,-1,0,4015
30,9,20,1,-1,0,0
33,14,178,7,365,5,331
36,12,325,4,-1,0,1554
32,19,343,2,-1,0,132
34,25,213,4,-1,0,5086
42,19,193,3,-1,0,529
41,18,168,7,-1,0,4824
63,25,423,1,-1,0,474
38,6,218,1,-1,0,86
54,20,158,1,-1,0,2281
39,17,433,1,-1,0,186
46,20,252,3,-1,0,137
37,1,175,1,-1,0,6968
76,12,192,1,-1,0,86
28,8,158,1,-1,0,81
33,20,114,2,-1,0,6904
46,5,246,1,-1,0,137
30,30,44,1,-1,0,25
60,14,136,2,-1,0,759
56,24,247,2,-1,0,1922
24,28,227,1,-1,0,3298
58,12,219,4,-1,0,764
79,18,326,2,272,2,8556
32,20,226,2,-1,0,3514
33,18,351,2,-1,0,0
77,27,341,4,94,3,680
60,22,124,1,-1,0,0
54,7,123,3,-1,0,2819
30,28,244,6,-1,0,-518
50,27,151,8,-1,0,60
50,7,736,7,-1,0,732
37,16,109,1,-1,0,2707
41,11,117,2,-1,0,177
49,8,77,2,-1,0,13229
41,6,42,1,-1,0,-204
40,6,252,3,-1,0,990
38,3,179,1,-1,0,648
34,11,106,3,-1,0,50
49,14,281,3,-1,0,1916
72,24,384,2,-1,0,763
34,20,217,1,-1,0,470
31,19,144,4,-1,0,0
33,21,374,1,-1,0,5739
31,14,298,1,-1,0,0
55,30,814,2,-1,0,-375
25,28,33,31,-1,0,157
34,20,128,2,-1,0,1518
53,5,129,4,-1,0,1343
39,19,274,4,-1,0,-401
41,17,984,1,-1,0,5310
32,14,413,2,-1,0,2285
29,18,44,1,355,3,22171
56,4,70,4,7,7,856
19,6,463,18,-1,0,1169
39,2,96,2,-1,0,3797
32,18,276,1,195,1,53
43,16,257,2,146,9,2519
32,8,131,3,-1,0,795
53,30,586,2,-1,0,0
52,31,267,1,474,1,2087
43,30,29,1,-1,0,34
48,9,65,6,-1,0,5
27,25,67,3,-1,0,15
27,28,190,1,82,1,390
51,13,287,2,-1,0,712
39,17,77,1,-1,0,2600
33,27,169,1,-1,0,-241
50,20,25,1,-1,0,1545
59,5,669,1,-1,0,1026
58,28,122,6,-1,0,435
54,27,269,3,541,3,876
60,29,167,1,-1,0,1801
38,13,244,1,-1,0,2278
39,30,99,6,-1,0,157
40,26,76,2,-1,0,1327
55,14,252,4,-1,0,284
36,12,213,3,182,6,495
31,3,14,1,-1,0,1588
38,28,121,2,-1,0,0
52,30,153,1,-1,0,428
45,11,8,5,350,3,542
32,19,244,1,-1,0,66
58,25,67,2,-1,0,314
35,8,169,1,231,2,24
36,7,86,2,-1,0,613
55,29,277,2,-1,0,1467
45,13,154,5,176,1,192
49,9,135,3,-1,0,321
44,17,392,1,-1,0,788
37,8,133,2,-1,0,48
35,2,96,2,109,4,262
36,20,446,1,-1,0,4438
44,21,20,6,175,15,5045
32,7,291,2,-1,0,3014
56,17,214,8,-1,0,21664
32,19,159,2,-1,0,5878
35,8,275,4,-1,0,2723
44,8,128,3,-1,0,576
59,19,207,2,153,1,0
31,23,146,3,-1,0,2197
60,5,22,1,-1,0,104
33,18,239,2,349,3,1279
45,23,92,1,-1,0,295
45,19,149,4,-1,0,2128
57,16,107,2,-1,0,367
36,7,71,2,-1,0,1477
30,19,122,6,-1,0,71
30,18,16,6,368,1,127
59,3,251,1,-1,0,2921
58,17,215,3,-1,0,16264
49,17,128,3,-1,0,1672
48,18,445,3,-1,0,9207
28,2,76,2,-1,0,356
59,9,206,1,-1,0,133
40,18,155,1,-1,0,1217
32,4,429,1,201,1,202
58,5,133,1,-1,0,590
28,19,474,3,95,3,442
27,15,578,1,364,1,808
38,6,17,3,169,2,427
53,11,74,1,-1,0,431
60,16,239,3,761,1,4256
33,19,275,8,-1,0,0
52,6,101,1,362,5,238
64,11,671,1,181,3,846
40,19,998,1,-1,0,3
52,12,271,1,-1,0,693
28,15,133,3,-1,0,0
49,4,84,2,-1,0,362
28,7,281,1,-1,0,618
29,3,250,1,-1,0,2893
87,30,144,1,-1,0,230
37,14,432,1,-1,0,1287
36,9,411,1,-1,0,179
35,2,428,2,336,6,980
33,22,249,2,335,2,79
60,19,235,3,-1,0,3043
25,18,267,2,114,2,808
69,9,595,1,-1,0,745
41,20,28,4,-1,0,1309
48,21,257,2,-1,0,290
35,31,630,6,-1,0,1792
30,20,747,5,-1,0,178
59,27,87,4,-1,0,0
32,29,187,3,-1,0,537
28,13,452,2,-1,0,416
60,20,36,4,-1,0,1472
36,19,277,1,-1,0,3953
32,5,118,1,-1,0,112
34,20,197,2,-1,0,13204
58,14,101,5,-1,0,0
53,2,282,2,385,1,2240
31,14,8,6,267,4,22546
33,17,1448,7,-1,0,0
46,21,344,1,-1,0,23
29,11,12,8,342,9,228
37,6,61,1,-1,0,215
58,20,91,6,-1,0,23
34,21,162,3,-1,0,293
34,21,339,1,-1,0,0
49,13,113,2,-1,0,199
53,5,558,1,-1,0,459
42,30,69,1,-1,0,8131
40,13,541,1,295,6,-378
30,21,429,1,-1,0,395
31,4,135,2,-1,0,10787
55,27,96,1,111,3,865
36,20,68,2,-1,0,340
31,7,529,2,-1,0,1882
26,30,650,2,-1,0,265
31,7,69,1,185,2,389
49,29,71,7,-1,0,0
54,12,30,7,-1,0,384
47,31,9,19,-1,0,94
61,12,331,2,-1,0,1471
49,12,66,1,-1,0,937
51,20,26,6,-1,0,500
53,6,266,3,-1,0,25
35,21,168,2,-1,0,365
25,4,316,1,-1,0,34
79,8,1006,2,-1,0,429
53,19,77,1,-1,0,6839
21,9,622,1,-1,0,6
33,21,494,2,-1,0,467
40,20,269,1,-1,0,1876
34,9,543,3,321,6,1847
52,29,268,6,-1,0,247
27,5,397,1,-1,0,897
57,21,22,4,114,1,4664
51,3,51,2,-1,0,1291
31,15,208,1,105,2,64
49,20,77,3,185,7,-471
32,11,450,2,-1,0,1160
28,1,201,1,-1,0,14
33,17,342,3,332,1,26
50,20,181,2,-1,0,452
42,13,294,1,-1,0,382
45,30,123,1,186,4,2033
34,13,172,1,-1,0,0
56,8,1022,1,360,2,789
33,14,123,1,360,3,142
34,19,420,1,-1,0,645
37,13,119,2,280,2,897
37,12,153,1,-1,0,103
35,11,85,2,-1,0,847
38,11,260,3,95,3,0
32,5,528,1,-1,0,517
52,29,361,1,-1,0,1308
49,21,59,4,-1,0,66
46,19,86,7,-1,0,361
42,6,139,1,-1,0,66
36,8,219,4,-1,0,70
32,15,45,2,-1,0,180
49,19,168,4,-1,0,279
46,30,268,1,261,5,4
40,14,210,2,-1,0,1416
36,20,160,1,-1,0,465
36,14,1044,2,-1,0,998
34,9,601,1,-1,0,550
46,27,89,1,-1,0,1285
32,13,491,2,-1,0,4908
32,8,139,1,-1,0,336
32,3,267,3,-1,0,131
43,15,88,3,-1,0,348
25,17,134,1,-1,0,453
55,15,126,2,-1,0,1102
24,15,191,1,-1,0,926
40,3,267,4,270,3,502
38,20,5,3,150,6,8669
48,5,560,2,-1,0,316
36,30,138,8,-1,0,9324
57,19,188,4,-1,0,0
45,15,262,2,352,2,72
33,19,836,3,-1,0,61
38,29,150,4,-1,0,173
26,15,44,2,-1,0,-162
30,31,11,17,-1,0,47
55,19,123,1,-1,0,1983
34,15,150,2,-1,0,326
60,30,255,2,2,4,2552
36,18,92,5,-1,0,1283
65,4,112,7,-1,0,2179
39,6,554,1,-1,0,1047
52,13,109,2,-1,0,36
55,2,781,1,-1,0,-308
26,19,116,1,-1,0,1177
40,13,363,1,173,24,2077
52,7,82,2,-1,0,0
29,18,167,3,-1,0,1
41,20,220,1,190,1,7735
30,18,546,1,-1,0,1922
28,23,1124,2,-1,0,153
26,8,141,1,-1,0,2770
58,27,188,1,161,2,139
29,14,107,4,371,3,21
48,17,320,4,-1,0,178
35,15,244,3,-1,0,444
26,22,319,2,-1,0,209
49,16,147,2,-1,0,3096
34,3,114,6,467,5,5320
32,18,400,2,-1,0,4885
31,18,79,3,-1,0,0
48,6,29,4,-1,0,5462
40,20,97,2,-1,0,6767
42,21,187,5,-1,0,2974
48,14,201,1,-1,0,427
38,2,280,1,75,1,8876
53,30,150,1,-1,0,146
59,24,129,1,-1,0,319
28,14,516,1,-1,0,304
41,16,127,2,-1,0,389
50,17,174,2,-1,0,766
31,29,82,5,-1,0,0
30,3,1516,2,-1,0,3107
59,16,204,1,-1,0,174
33,9,109,1,-1,0,-305
35,9,378,1,-1,0,670
30,27,152,11,-1,0,6164
71,17,185,1,-1,0,2850
30,15,317,1,-1,0,79
24,23,27,1,-1,0,110
34,20,205,6,-1,0,5039
34,19,46,1,182,2,360
52,28,978,2,189,1,199
33,5,45,5,-1,0,238
38,17,145,6,-1,0,5092
41,28,138,1,-1,0,1088
42,7,720,2,-1,0,221
38,18,362,1,-1,0,889
48,18,90,6,-1,0,750
34,16,214,1,-1,0,0
46,14,142,3,259,17,1291
33,29,241,3,-1,0,1844
40,9,148,6,-1,0,89
36,19,227,6,-1,0,4280
32,21,126,2,-1,0,0
33,28,410,1,-1,0,625
55,29,243,2,-1,0,574
58,30,171,2,-1,0,320
25,15,147,1,-1,0,468
47,12,91,1,-1,0,440
40,19,332,1,183,1,0
59,25,471,2,-1,0,5706
40,4,364,1,355,1,7780
30,7,98,1,167,2,-559
25,15,117,2,-1,0,16874
58,14,185,4,-1,0,1987
39,15,59,3,367,1,98
40,18,147,3,-1,0,642
38,23,553,2,-1,0,526
66,13,275,1,-1,0,6483
47,6,239,4,-1,0,2306
37,2,402,9,-1,0,954
36,7,172,1,93,1,-679
50,19,195,2,-1,0,-1
76,9,68,12,-1,0,2590
58,28,82,3,-1,0,331
42,5,57,6,-1,0,4209
58,13,495,1,93,1,462
28,21,479,1,-1,0,0
41,29,141,2,-1,0,0
30,19,82,4,-1,0,151
32,10,798,1,185,5,883
27,7,232,1,-1,0,266
48,26,60,5,-1,0,0
36,8,103,3,-1,0,491
54,8,443,1,-1,0,3
36,9,400,2,-1,0,198
52,5,132,1,-1,0,14363
34,18,374,16,-1,0,0
43,25,363,7,-1,0,136
32,8,111,2,-1,0,28
33,29,130,4,-1,0,335
51,29,308,3,-1,0,174
39,3,116,1,-1,0,270
44,9,160,2,-1,0,1206
49,13,205,3,-1,0,198
25,12,185,2,-1,0,914
39,20,61,2,181,4,31
54,14,159,2,106,6,0
32,18,213,1,264,6,347
36,20,294,15,-1,0,860
54,10,140,3,-1,0,89
31,28,71,1,223,9,0
45,8,47,7,-1,0,0
31,16,570,2,-1,0,68
45,14,287,2,-1,0,-149
33,23,130,1,161,1,2411
46,14,201,1,345,1,225
43,21,11,7,-1,0,2731
50,4,70,5,85,5,112
44,22,54,2,-1,0,0
42,27,22,16,-1,0,3620
26,30,103,3,-1,0,179
47,6,104,1,312,1,1544
48,18,29,2,-1,0,199
60,12,57,2,-1,0,231
27,4,236,1,-1,0,76
30,11,528,3,-1,0,302
28,31,68,2,-1,0,189
58,7,876,1,-1,0,565
37,1,76,1,-1,0,310
36,26,99,1,-1,0,1746
39,18,122,3,357,4,6
52,29,141,1,-1,0,-110
55,29,58,2,-1,0,2749
30,30,78,3,-1,0,6495
36,3,435,3,-1,0,35
39,15,123,2,364,1,-650
47,28,210,3,-1,0,292
42,15,54,2,-1,0,5774
42,20,138,4,-1,0,2416
58,29,336,7,-1,0,35
68,4,249,1,-1,0,19317
43,28,63,1,-1,0,50
44,5,257,1,-1,0,-674
49,5,875,2,-1,0,3726
57,14,191,2,-1,0,1180
61,24,481,2,-1,0,6610
36,18,120,2,-1,0,319
31,13,207,1,-1,0,1545
51,5,303,2,-1,0,1315
31,21,93,2,-1,0,424
56,3,128,1,-1,0,151
30,21,194,2,-1,0,-970
38,30,408,2,-1,0,-762
35,31,5,3,-1,0,181
31,17,231,2,-1,0,-120
39,20,20,3,-1,0,1022
50,14,218,3,161,9,78
39,23,36,2,-1,0,209
26,16,136,8,-1,0,2469
55,19,336,1,-1,0,0
43,8,192,1,-1,0,328
34,26,141,1,188,1,0
51,17,65,2,-1,0,307
31,30,203,2,2,3,1384
32,26,104,9,-1,0,0
53,14,230,1,-1,0,719
44,10,71,1,-1,0,0
38,21,205,2,-1,0,6704
47,14,162,1,-1,0,4543
36,27,145,2,-1,0,0
30,3,220,2,-1,0,149
46,6,309,3,355,4,-1400
33,27,421,3,-1,0,-118
43,8,261,1,98,1,2160
38,13,132,2,-1,0,3452
27,30,273,1,91,1,842
38,25,349,2,183,1,3576
41,9,291,3,-1,0,1666
29,28,83,6,-1,0,0
39,20,793,2,-1,0,0
42,5,119,1,195,8,1628
47,16,312,1,-1,0,51
30,14,103,6,-1,0,447
34,16,101,3,-1,0,396
45,20,48,1,-1,0,4994
43,21,228,3,-1,0,3215
59,20,81,3,-1,0,2814
50,7,152,2,-1,0,0
39,23,160,3,-1,0,293
36,27,59,1,-1,0,474
44,21,297,1,-1,0,16178
36,22,147,2,-1,0,0
27,4,143,1,-1,0,88
29,28,75,1,-1,0,308
70,14,338,3,185,2,1164
44,11,29,2,-1,0,13893
55,14,159,2,-1,0,0
36,2,85,8,-1,0,-435
28,11,15,7,-1,0,389
50,8,198,2,358,5,356
49,19,114,2,-1,0,2718
71,12,1117,2,-1,0,261
31,3,343,2,-1,0,757
45,31,59,2,-1,0,16
42,9,31,1,-1,0,-422
45,16,212,2,-1,0,248
47,7,157,6,-1,0,145
60,8,96,1,-1,0,598
35,27,245,2,-1,0,949
31,11,72,4,-1,0,614
33,16,700,1,-1,0,1209
50,15,107,1,148,4,202
51,18,312,3,-1,0,1840
34,4,153,1,309,3,114
56,23,55,10,-1,0,-229
29,13,38,3,-1,0,182
31,14,96,3,-1,0,401
44,23,397,1,-1,0,759
55,30,208,3,-1,0,4194
35,28,122,3,-1,0,0
36,29,109,1,246,1,629
54,26,74,1,-1,0,153
32,22,72,1,-1,0,553
36,5,383,2,-1,0,1057
60,12,113,3,-1,0,78
32,4,400,1,-1,0,-28
57,19,387,8,-1,0,929
34,18,59,2,-1,0,428
27,13,528,1,358,2,268
52,26,1223,6,-1,0,83
45,30,38,2,-1,0,998
58,4,1139,2,114,1,2223
39,19,286,2,-1,0,6
48,3,369,2,-1,0,312
36,13,333,5,-1,0,0
31,8,198,1,-1,0,691
41,26,106,8,-1,0,771
30,22,423,1,-1,0,192
57,12,116,4,-1,0,0
29,19,30,1,357,1,1070
29,13,1101,2,-1,0,84
30,16,102,1,85,1,2
44,6,384,6,-1,0,1242
33,4,156,2,127,8,5969
56,17,99,3,-1,0,3337
26,18,280,6,92,5,1347
52,29,20,2,-1,0,64
32,2,258,1,-1,0,249
36,29,85,6,-1,0,0
26,4,355,1,-1,0,128
37,5,66,3,-1,0,196
34,18,467,1,-1,0,351
26,7,582,2,283,4,5533
32,15,744,1,-1,0,38
30,30,185,4,-1,0,35
